food,Caloric Value,Fat,Carbohydrates,Sugars,Protein
corn cake,35,0.2,7.5,2.1,0.7
sponge snack cake,157,4.8,26.9,15.7,1.5
danish pastry with nuts,280,16.4,29.7,16.8,4.6
chocolate cream pie,301,19.2,33.3,0.0,2.6
angel food cake,72,0.2,16.2,0.0,1.7
lemon meringue pie,362,16.4,49.7,0.0,4.8
danish pastry with cinnamon,349,16.7,46.9,0.0,4.8
cinnamon coffeecake,238,13.3,26.6,0.0,3.9
cheesecake,257,18.0,20.4,17.4,4.4
fruitcake,139,3.9,26.5,11.8,1.2
egg custard,293,12.9,31.0,31.0,14.2
mince pie,477,17.8,79.2,46.7,4.3
danish pastry with fruit,335,15.9,45.1,0.0,4.8
white cake with coconut frosting,399,11.5,70.8,64.3,4.9
danish pastry with cheese,353,24.6,28.7,0.0,5.8
blueberry pie,360,17.5,49.2,0.0,4.0
yellow cake with vanilla frosting,239,9.3,37.6,0.0,2.2
pie crust,121,8.0,10.9,0.045,1.5
cheese coffeecake,258,11.6,33.7,0.0,5.3
vanilla cream pie,350,18.1,41.1,16.0,6.0
pineapple cake,367,13.9,58.1,0.0,4.0
peach pie,262,11.7,38.5,19.0,2.2
fruit coffeecake,156,5.1,25.8,0.0,2.6
pound cake,116,6.0,14.6,0.0,1.7
pound cake bread,215,9.6,28.2,10.0,3.9
white cake,264,9.2,42.3,26.3,4.0
coffeecake with chocolate frosting,298,9.7,48.4,0.0,4.5
popcorn cake,38,0.3,8.0,0.001,1.0
baked apple pie mcdonalds,91,4.4,12.3,4.9,0.9
sponge cake,187,2.7,36.4,0.0,4.6
yellow cake,245,9.9,36.0,0.0,3.6
shortcake,98,4.0,13.7,0.0,1.7
cherry pie,486,22.0,69.3,0.0,5.0
dutch apple pie,397,15.8,61.0,30.2,3.0
chocolate cake,352,14.3,50.7,0.0,5.0
marshmallow,64,0.033,16.3,11.5,0.4
sugar apple,72,0.2,18.2,0.0,1.6
toffee,67,3.9,7.8,7.6,0.1
vanilla fudge with nuts,123,3.9,21.1,20.1,0.8
peanuts chocolate coated,21,1.3,2.0,1.5,0.5
caramel with nuts chocolate coated,66,2.9,8.5,5.8,1.3
gingerbread,263,12.1,36.4,0.0,2.9
rolo nestle,24,1.0,0.2,0.078,0.009
vanilla fudge,108,1.5,23.2,22.6,0.3
halavah,328,15.1,42.3,0.0,8.7
praline,189,10.1,23.2,21.8,1.3
fruit juice bar,67,0.089,15.6,13.5,0.9
peanut brittle,138,5.4,20.2,14.5,2.1
butterscotch,21,0.2,4.8,4.3,0.079
chocolate coffee beans,155,9.4,15.6,14.4,2.1
nougat with almonds,56,0.2,12.9,11.7,0.5
carob,135,7.8,14.1,8.5,2.0
peanut butter fudge,62,1.1,12.4,11.7,0.6
sugar coated almonds,17,0.6,2.4,2.2,0.4
chocolate coated marshmallow,118,4.7,19.0,12.5,1.1
raisins chocolate coated,390,14.8,68.4,62.2,4.1
chewing gum sugarless,5,0.013,1.9,0.0,0.0
chewing gum,11,0.032,2.9,2.0,0.0
chocolate syrup,109,0.4,25.4,19.4,0.8
chocolate fudge syrup,67,1.7,12.0,6.6,0.9
m ms milk chocolate mars,207,8.9,29.9,26.7,1.8
milk chocolate with almonds,216,14.1,21.9,18.0,3.7
chocolate fudge,70,1.8,13.0,12.4,0.4
milk chocolate with rice cereal,0,0.0,0.0,0.0,0.0
m ms peanut chocolate mars,93,4.7,10.9,9.1,1.7
dark chocolate,165,9.7,18.0,13.8,1.5
after eight mints nestle,36,1.0,6.7,5.6,0.1
milk chocolate,37,2.1,4.2,3.6,0.5
white chocolate,162,9.6,17.8,17.7,1.8
chocolate,208,14.0,24.8,21.1,1.6
twix mars,146,7.2,18.8,14.0,1.4
kit kat nestle,62,3.3,7.6,6.5,0.7
snickers mars,280,13.6,35.1,28.8,4.3
milky way mars,264,10.0,41.3,34.6,2.3
clif bar,235,4.0,44.5,21.5,10.0
gum drops,18,0.042,4.4,3.5,0.0
skittles wild berry mars,249,2.6,56.3,47.1,0.1
skittles original mars,251,2.7,56.3,47.0,0.1
skittles tropical mars,251,2.7,56.3,47.0,0.1
fruit leather,52,0.4,12.0,6.9,0.029
taffy,60,0.5,13.7,10.3,0.087
eisbonbons mac iver,23,0.0,0.0,0.0,0.0
caramels,39,0.8,7.8,6.6,0.5
hard candy,24,0.067,5.9,3.8,0.0
jellybeans,4,0.043,1.0,0.8,0.0
jellies,56,0.069,14.7,10.8,0.005
wheat germ toasted,115,3.2,14.9,2.3,8.7
crispy brown rice,124,1.1,27.5,2.9,2.3
bran flakes asda,109,0.6,0.2,0.0,0.0
amaranth cooked,251,3.9,46.0,0.0,9.3
bulgur dry,171,0.7,37.9,0.2,6.1
rice bran,373,24.6,58.6,1.1,15.8
chaptti roti indian bread,491,2.5,0.089,68.4,7.0
quinoa cooked,222,3.6,39.4,1.6,8.1
dar vida swiss original,116,3.1,0.5,0.0,0.0
teff cooked,255,1.6,50.0,0.0,9.8
oat bran cooked,88,1.9,25.1,0.0,7.0
buckwheat cooked,155,1.0,33.5,1.5,5.7
millet puffed,74,0.7,16.8,0.1,2.7
popcorn oil popped,64,4.8,5.0,0.027,0.8
kamut cooked,251,1.6,52.4,0.0,11.1
wheat bran,125,2.5,37.4,0.2,9.0
cheese popcorn,58,3.7,5.7,0.0,1.0
raisin bran crunch kelloggs,90,0.5,21.2,9.0,1.9
couscous cooked,176,0.3,36.5,0.2,6.0
multigrain cheerios general mills,4,0.005,1.0,0.2,0.038
bulgur cooked,151,0.4,33.8,0.2,5.6
popcorn air popped,31,0.4,6.2,0.086,1.0
spelt cooked,246,1.6,51.3,0.0,10.7
popcorn unpopped,106,1.2,20.9,0.3,3.1
whole wheat cooked,150,1.0,33.2,0.2,4.8
wheat sprouted,214,1.4,45.9,0.0,8.1
whole wheat dry,96,0.6,21.1,0.1,3.1
caramel popcorn,122,3.6,22.4,15.1,1.1
wheat puffed,44,0.1,9.6,0.0,1.8
roggenmischbrot sonnenblumenkerne aldi,82,3.1,0.0,0.0,0.0
wheat germ,112,3.0,16.1,0.0,7.2
microwave popcorn,465,26.3,49.8,0.3,7.3
millet cooked,207,1.7,41.2,0.2,6.1
honey cereali general mills,104,2.0,3.0,0.0,0.0
barley cooked,193,0.7,44.3,0.4,3.5
oats,39,0.7,6.6,0.0,1.7
quinoa dry,221,3.6,38.5,0.0,8.5
wheat shredded,155,1.0,36.2,0.4,5.2
cattail,5,0.0,1.0,0.074,0.2
peanut granola bar,116,5.7,15.0,8.2,2.4
vanilla bluberry bar kind,49,1.4,0.9,0.096,0.0
coconut granola bar,150,9.1,15.6,9.7,1.5
almond granola bar,119,6.1,14.9,0.0,1.8
chocolate chip granola bar,105,3.9,17.3,0.0,1.8
fruit granola bar,82,0.2,18.6,13.3,1.4
granola bar,99,4.2,13.5,6.0,2.1
peanut bar,209,13.5,19.0,16.9,6.2
milk cereal bar,103,2.7,18.0,11.5,1.6
almond rice bar,128,5.7,18.1,0.0,2.0
fruit nut squares,55,1.3,10.3,6.4,0.3
rice wheat cereal bar,90,2.0,16.0,7.0,2.0
crisped rice bar,113,3.8,20.4,0.0,1.4
rice pilaf cooked,352,8.8,61.1,0.6,7.0
wild rice cooked,166,0.6,35.0,1.2,6.5
congee with pork shrimp and squid plus egg,178,0.3,0.0,0.0,0.0
white rice pasta cooked,246,5.7,43.3,0.0,5.1
rice crisps,107,0.4,24.1,2.3,1.8
instant white rice cooked,193,0.8,41.4,0.0,3.6
rice cracker cake,111,1.2,23.0,0.2,2.0
parboiled white rice cooked,194,0.6,41.2,0.2,4.6
white rice steamed,199,0.4,44.7,0.0,4.2
brown rice cake,35,0.3,7.3,0.047,0.7
glutinous white rice cooked,169,0.3,36.7,0.078,3.5
brown rice cooked,218,1.6,45.8,0.7,4.5
beef flavored rice cooked,319,7.9,54.4,0.0,7.0
white rice cooked,205,0.4,44.5,0.015,4.3
chicken flavored rice cooked,317,8.0,54.8,1.5,6.2
cheese imitation,441,36.2,1.1,1.1,28.3
cheshire cheese,110,8.7,1.4,0.0,6.6
monterey cheese,421,34.2,0.8,0.6,27.7
edam cheese,107,8.3,0.4,0.0,7.5
fontina cheese,420,33.6,1.7,1.7,27.6
monterey cheese low fat,350,24.4,0.8,0.6,31.9
colby cheese,445,36.3,2.9,0.6,26.8
american cheese,93,7.9,0.9,0.6,4.5
blue cheese,106,8.6,0.7,0.2,6.4
nectarine,66,0.5,15.8,11.8,1.6
kiwifruit gold,51,0.2,12.8,10.0,0.8
pineapple,45,0.1,11.8,8.9,0.5
rowan,253,4.6,54.5,32.1,5.2
muscadine grapes,3,0.056,0.8,0.0,0.014
heidelbeeren jutro,17,0.2,0.4,0.0,0.0
prunes stewed,316,0.7,83.2,0.0,3.4
tangerine,40,0.2,10.1,8.0,0.6
prunes,237,0.5,62.3,0.0,2.6
lemon peel,1,0.002,0.3,0.054,0.032
banana,134,0.5,34.3,18.3,1.6
raspberries,5,0.034,1.2,0.4,0.1
apricot,17,0.1,3.9,3.2,0.5
kiwifruit green,42,0.4,10.1,6.2,0.8
figs,37,0.2,9.6,8.1,0.4
clementine,35,0.1,8.9,6.8,0.6
orange,86,0.2,21.6,17.2,1.7
bartlett pear,112,0.3,26.6,17.2,0.7
red white currants,63,0.2,15.5,8.3,1.6
blueberries,84,0.5,21.4,14.7,1.1
mulberries,6,0.049,1.5,1.2,0.2
java plum,2,0.029,0.5,0.0,0.034
prune puree,46,0.02,11.7,7.0,0.4
applesauce,102,0.2,27.5,22.9,0.4
plum,30,0.2,7.5,6.5,0.5
american grapes,2,0.087,0.4,0.4,0.035
peach,59,0.4,14.3,12.6,1.4
honeydew melon,64,0.2,16.1,14.4,1.0
yellow plantain fried,399,12.7,68.9,36.8,2.4
rose hips,206,0.4,48.5,3.3,2.0
lemons,17,0.2,5.4,1.5,0.6
lime,20,0.1,7.1,1.1,0.5
pomegranate,117,1.6,26.4,19.3,2.4
gooseberries,66,0.9,15.3,0.0,1.3
asian pear,51,0.3,13.0,8.6,0.6
abiyuch,157,0.2,40.1,19.5,3.4
horned melon kiwano,92,2.6,15.8,0.0,3.7
fruit walnut salad mcdonalds,312,13.3,43.8,32.9,4.8
grapefruit,53,0.2,13.3,8.6,1.0
japanese persimmon,118,0.3,31.2,21.1,1.0
wild raspberries,81,0.4,18.0,7.2,1.5
pink lady apple,18,0.1,3.9,0.0,0.1
maraschino cherries,8,0.083,2.1,1.9,0.06
black currants,71,0.5,17.2,0.0,1.6
plantain cooked,179,0.3,48.0,21.6,1.2
crab apple,84,0.3,21.9,0.0,0.4
pom potes materne,19,0.2,0.2,0.068,0.0
apple,95,0.3,25.1,18.9,0.5
cantaloupe melon,60,0.3,14.4,13.9,1.5
prickly pear cooked,7,0.043,1.6,0.0,0.091
guava,37,0.5,7.9,4.9,1.4
japanese persimmon dried,93,0.2,25.0,0.0,0.5
watermelon,86,0.4,21.6,17.7,1.7
elderberries,106,0.7,26.7,0.0,1.0
kumquat,13,0.2,3.0,1.8,0.4
orange peel,6,0.017,1.5,0.0,0.093
pokeberry shoots cooked,33,0.7,5.1,2.6,3.8
breadfruit,227,0.5,59.7,24.2,2.4
pear,101,0.2,27.1,17.4,0.6
sour cherries,52,0.3,12.5,8.7,1.0
blackberries frozen,97,0.6,23.7,16.1,1.8
cherries,5,0.056,1.3,1.0,0.068
plantain fried,16,0.6,2.6,0.2,0.023
carambola starfruit,26,0.3,5.7,3.4,0.9
chayote cooked,35,0.8,7.2,0.0,1.0
apple dippers mcdonalds,33,0.0,8.2,6.3,0.0
white grapefruit,78,0.2,19.8,17.3,1.6
cherimoya,176,1.6,41.6,30.2,3.7
melon balls,57,0.4,13.7,0.0,1.5
golden delicious apple,62,0.2,14.8,10.9,0.3
cranberries,21,0.014,5.4,1.9,0.2
quince,52,0.012,14.1,0.0,0.4
orange with peel,100,0.5,24.6,0.0,2.1
chokecherries,249,2.6,51.8,14.4,4.7
mango,202,1.3,50.3,45.9,2.8
wild plum,147,0.3,35.3,17.1,0.7
jeijoa,148,1.0,37.0,19.9,1.7
groundcherries,74,1.0,15.7,0.0,2.7
pesca,30,0.1,0.0,0.0,0.0
persimmon,32,0.1,8.4,0.0,0.2
grapes,3,0.044,0.9,0.8,0.045
rambutan canned,175,0.4,44.7,0.0,1.4
figs canned,14,0.039,3.8,3.2,0.1
prunes canned,246,0.5,65.1,0.0,2.0
pineapples canned,28,0.05,7.4,6.8,0.2
prune plums canned,27,0.075,7.0,6.5,0.2
tangerines canned,92,0.1,23.8,22.1,1.5
fruit cocktail canned,109,0.053,28.1,25.7,1.1
sour cherries canned,189,0.3,48.6,0.0,1.9
mangosteen canned,143,1.1,35.1,0.0,0.8
apricot juice,117,0.07,30.1,26.2,1.5
peach canned,110,0.094,28.9,25.7,1.6
fruit salad canned,125,0.008,32.5,0.0,1.3
gooseberries canned,184,0.5,47.3,0.0,1.6
grapefruit canned,88,0.2,22.3,21.4,1.4
pear canned,38,0.001,9.8,7.4,0.3
raspberries canned,233,0.3,59.8,51.4,2.1
papaya canned,80,0.2,21.8,20.4,0.001
grapes canned,98,0.3,25.2,23.8,1.2
apple dried,145,0.2,39.1,34.0,0.6
peach dried,199,0.6,50.8,43.8,3.0
plantain chips,150,8.4,18.1,0.3,0.6
golden raisins,498,0.8,131.2,97.7,5.6
raisins seeded,488,0.9,129.5,0.0,4.2
zante currants dried,408,0.4,106.7,96.9,5.9
pear dried,94,0.2,25.1,22.4,0.7
raisins,90,0.056,23.8,19.6,1.0
prune plums dried,308,0.5,81.5,0.0,2.7
cranberries dried,370,1.6,98.8,78.0,0.053
figs dried,21,0.008,5.4,4.0,0.3
longans dried,5,0.091,1.3,0.0,0.027
banana chips,147,9.5,16.5,10.0,0.7
lychee dried,7,0.003,1.8,1.7,0.01
apricot dried,17,0.015,4.4,3.7,0.2
longan,2,0.076,0.5,0.0,0.009
mamey sapote,217,0.8,56.2,35.2,2.5
waxgourd cooked,19,0.4,4.3,2.1,0.7
jackfruit,33,0.2,8.1,6.7,0.6
loquats,9,0.071,2.4,0.0,0.09
mammy apple mamey,431,4.2,105.8,0.0,4.2
nance,82,1.3,19.0,9.3,0.7
prickly pear,42,0.5,9.9,0.0,0.8
lychee,6,0.016,1.6,1.5,0.024
naranjilla lulo pulp,30,0.3,7.1,4.5,0.5
coconut meat dried,187,18.3,6.7,2.1,1.9
surinam cherry pitanga,2,0.059,0.5,0.0,0.045
passion fruit,17,0.1,4.2,2.0,0.4
sapodilla,141,1.9,33.9,0.0,0.7
pummelo,48,0.06,12.0,0.0,1.0
soursop,149,0.7,37.9,30.5,2.3
papaya,62,0.4,15.7,11.3,0.7
acerola cherry,2,0.052,0.4,0.0,0.079
ohelo berries,39,0.3,9.6,0.0,0.5
loganberries,81,0.5,19.1,11.3,2.2
casaba melon,48,0.2,11.2,9.7,1.9
durian,51,1.9,9.5,0.0,0.5
pasilla peppers dried,24,1.1,3.6,0.0,0.9
parsley dried,1,0.096,0.3,0.073,0.1
ancho pepper dried,48,1.4,8.7,0.0,2.0
coriander seeds,5,0.3,1.0,0.0,0.2
dill weed dried,253,4.4,55.8,0.0,20.0
borage,19,0.6,2.7,0.0,1.6
epazote,0,0.06,0.094,0.0,0.059
chives dried,1,0.055,0.1,0.0,0.013
thyme fresh,1,0.068,0.2,0.0,0.091
butterbur,4,0.2,0.5,0.0,0.1
wasabi root,142,0.8,30.6,0.0,6.2
rosemary dried,4,0.2,0.8,0.0,0.081
ginger root,2,0.028,0.4,0.019,0.068
white pepper,7,0.0,1.6,0.0,0.2
cloves ground,6,0.3,1.4,0.028,0.1
paprika,19,0.9,3.7,0.7,1.0
mace ground,25,1.7,2.7,0.0,0.4
bay leaf,2,0.042,0.4,0.0,0.086
eppaw,150,1.8,31.7,0.0,4.6
tarragon dried,2,0.047,0.3,0.0,0.1
ginger ground,6,0.043,1.3,0.067,0.2
savory ground,4,0.029,1.0,0.0,0.074
black pepper,6,0.006,1.5,0.08,0.2
spearmint fresh,3,0.089,0.5,0.0,0.2
poultry seasoning,14,0.3,2.9,0.1,0.4
nutmeg ground,12,0.8,1.1,0.6,0.1
curry powder,20,0.9,3.7,0.2,0.8
peppermint,1,0.004,0.2,0.0,0.038
salt,0,0.0,0.0,0.0,0.0
coriander leaves dried,2,0.098,0.3,0.045,0.1
sage ground,2,0.046,0.4,0.052,0.058
garlic powder,10,0.029,2.3,0.068,0.5
dill weed fresh,4,0.063,0.6,0.0,0.3
cardamom,6,0.1,1.4,0.0,0.2
saffron,2,0.092,0.5,0.0,0.071
allspice ground,5,0.2,1.4,0.0,0.1
parsley fresh,1,0.078,0.2,0.001,0.1
oregano dried,265,4.3,68.9,4.1,9.0
marjoram dried,5,0.1,1.0,0.077,0.2
fireweed leaves,24,0.6,4.4,0.0,1.1
rosemary fresh,1,0.1,0.1,0.0,0.005
garlic,4,0.026,0.9,0.043,0.2
cinnamon ground,6,0.044,2.1,0.066,0.1
chervil dried,5,0.002,0.9,0.0,0.4
cayenne pepper,1,0.094,0.2,0.089,0.039
turmeric ground,8,0.2,1.4,0.062,0.2
mustard,3,0.2,0.3,0.048,0.2
chili powder,8,0.4,1.3,0.2,0.4
thyme dried,276,7.4,63.9,1.7,9.1
spearmint dried,1,0.018,0.3,0.0,0.094
basil dried,2,0.027,0.3,0.054,0.2
dandelion greens cooked,35,0.6,6.7,1.7,2.1
basil fresh,2,0.089,0.2,0.064,0.2
dock,29,0.9,4.3,0.0,2.7
garden cress cooked,31,0.8,5.1,4.2,2.6
onion powder,8,0.024,1.9,0.2,0.2
yokan,36,0.022,8.5,0.0,0.5
fava beans cooked,187,0.7,33.4,3.1,12.9
chickpeas canned,352,7.0,57.0,0.0,17.8
yellow beans cooked,255,1.9,44.7,0.0,16.2
mung beans cooked,212,0.8,38.7,4.0,14.2
white beans canned,299,0.8,55.5,0.8,19.0
pink beans cooked,252,0.8,47.2,0.6,15.3
snap beans cooked,44,0.4,9.9,1.9,2.4
edamame cooked,189,8.1,13.8,3.4,18.5
black eyed cowpeas cooked,160,0.6,33.5,5.3,5.2
hyacinth beans cooked,227,1.1,40.2,0.0,15.8
cowpeas canned,185,1.3,32.7,0.0,11.4
pinto beans cooked,245,1.1,44.8,0.6,15.4
winged beans cooked,253,10.0,25.7,0.0,18.3
lima beans canned,190,0.4,35.9,0.0,11.9
snap beans canned,66,0.4,15.4,0.0,3.5
navy beans canned,296,1.1,53.6,0.7,19.7
black turtle beans cooked,241,0.6,45.0,0.6,15.1
white beans cooked,249,0.6,44.9,0.6,17.4
cranberry beans cooked,241,0.8,43.3,0.0,16.5
lentils cooked,230,0.8,39.9,3.6,17.9
baked beans canned,239,0.9,53.7,20.2,12.1
cranberry beans canned,216,0.7,39.3,0.0,14.4
black beans cooked,227,0.9,40.8,0.0,15.2
lima beans cooked,216,0.7,39.3,5.5,14.7
fava beans canned,182,0.6,31.8,0.0,14.0
yellow snap beans canned,36,0.2,8.4,0.0,1.9
pigeon peas cooked,203,0.6,39.1,0.0,11.4
navy beans cooked,255,1.1,47.4,0.7,15.0
cowpeas cooked,81,0.4,14.5,2.3,5.4
mothbeans cooked,207,1.0,37.1,0.0,13.8
french beans cooked,228,1.3,42.5,0.0,12.5
adzuki beans cooked,294,0.2,57.0,0.0,17.3
catjang cowpeas cooked,200,1.2,34.7,0.0,13.9
baby lima beans cooked,189,0.5,35.0,2.5,12.0
shellie beans canned,74,0.5,15.2,1.5,4.3
pinto beans canned,197,1.3,36.4,2.4,11.0
chickpeas cooked,269,4.2,45.0,7.9,14.5
mungo beans cooked,189,1.0,33.0,3.6,13.6
tamarinds,5,0.013,1.3,0.8,0.057
yellow snap beans cooked,44,0.4,9.9,4.5,2.4
yardlong beans cooked,202,0.8,36.1,0.0,14.2
bacon beef steak,146,12.5,0.2,0.2,8.2
bacon,106,10.2,0.2,0.2,3.3
scrapple,60,3.9,4.0,0.063,2.3
chicken nuggets,61,4.1,3.0,0.039,3.2
meat extender,275,2.6,33.7,0.0,33.5
lamb loin cooked,202,14.8,0.0,0.0,16.1
chicken patty,172,11.7,7.7,0.0,8.9
barbecue loaf,40,2.0,1.5,0.0,3.6
poultry salad,26,1.8,1.0,0.0,1.5
sausage patty mcdonalds,115,11.2,0.4,0.1,4.3
lamb foreshank cooked,360,19.9,0.0,0.0,42.0
ham salad,97,7.0,4.8,0.0,3.9
mutton cooked,66,3.1,0.027,0.0,9.5
beef stick,110,9.9,1.1,0.0,4.3
veal rib cooked,444,22.2,0.0,0.0,57.4
veal meat cooked,483,23.8,0.0,0.0,62.9
beef rib roasted,238,19.1,0.0,0.0,15.4
beef top loin filet grilled,323,19.0,0.8,0.0,37.0
ground beef cooked,375,24.8,0.0,0.0,35.5
beef diced asda,48,0.7,10.5,0.054,0.0
corned beef canned,53,3.1,0.0,0.0,5.7
sirloin steak,324,14.1,0.0,0.0,49.5
mock tender steak cooked,137,4.9,0.0,0.0,21.9
beef round steak cooked,385,12.1,0.0,0.0,64.8
beef top blade cooked,184,10.0,0.0,0.0,21.9
corned beef cooked,53,4.0,0.006,0.0,3.8
beef shoulder steak grilled,155,5.8,0.0,0.0,24.0
porterhouse steak cooked,235,16.4,0.0,0.0,20.4
beef meat canned,111,7.9,0.0,0.0,9.2
beef mince meat asda,55,3.1,6.8,0.054,0.0
pastrami beef fat free,9,0.1,0.1,0.0,1.9
beef tenderloin steak cooked,374,24.0,0.0,0.0,37.0
cured beef dried,4,0.019,0.06,0.006,0.9
beef flank steak cooked,380,17.5,0.0,0.0,51.8
veal loin cooked,80,4.9,0.0,0.0,8.5
veal shoulder cooked,435,19.4,0.0,0.0,61.2
veal shank cooked,371,12.0,0.0,0.0,61.2
pastrami beef,104,4.1,0.3,0.08,15.5
beef top sirloin steak cooked,430,25.2,0.0,0.0,47.7
beef jerky,82,5.1,2.2,1.8,6.6
beef breakfast strips cooked,51,3.9,0.2,0.0,3.5
pork olive loaf,66,4.6,2.6,0.0,3.3
beef luncheon meat jellied,31,0.9,0.0,0.0,5.3
turkey pastrami,38,1.8,0.5,1.0,4.6
pork salami,41,3.4,0.2,0.0,2.3
honey loaf,85,3.6,2.6,2.6,9.9
pork beef salami,37,3.1,0.076,0.008,2.1
beef pork bologna,92,7.4,1.6,1.3,4.6
pork beef salami cooked,41,3.2,0.3,0.1,2.7
pickle pimiento loaf,86,6.1,3.2,3.2,4.3
luxury loaf,39,1.3,1.4,0.0,5.2
mortadella,47,3.8,0.5,0.0,2.5
pork bologna,69,5.6,0.2,0.0,4.3
turkey salami cooked,9,0.5,0.081,0.063,1.0
pepperoni beef,10,0.9,0.0,0.0,0.5
peppered loaf,42,1.8,1.3,1.3,4.9
luncheon meat beef,10,0.3,0.0,0.0,1.8
lebanon bologna,98,6.0,0.3,0.0,10.8
chicken pork bologna,94,8.6,1.2,0.0,2.9
turkey roll,40,1.9,0.6,0.0,4.9
beef salami cooked,68,5.8,0.5,0.4,3.3
yachtwurst cooked,150,12.7,0.8,0.0,8.3
italian salami,43,3.7,0.1,0.1,2.2
turkey ham,38,1.6,0.3,0.1,5.5
turkey bologna,59,4.5,1.3,0.8,3.2
sliced turkey breast,17,0.6,0.4,0.1,2.4
luncheon meat pork beef,99,9.0,0.7,0.0,3.5
beef bologna,90,7.8,1.3,0.6,3.3
turkey bacon cooked,313,22.9,2.5,0.0,24.3
ground emu cooked,178,5.1,0.0,0.0,31.0
ground bison cooked,448,21.6,0.0,0.0,63.6
ostrich tip cooked,123,2.2,0.0,0.0,24.2
caribou cooked,210,6.4,0.0,0.0,38.0
ground ostrich cooked,163,6.6,0.0,0.0,24.3
ostrich leg cooked,120,1.6,0.0,0.0,24.7
ostrich top loin cooked,132,3.3,0.0,0.0,23.9
ostrich strip cooked,139,3.6,0.0,0.0,25.0
veal brain cooked,461,32.6,0.0,0.0,38.9
beef heart cooked,47,1.3,0.057,0.0,8.1
turkey liver cooked,100,4.3,0.0,0.0,14.3
veal thymus cooked,35,0.9,0.0,0.0,6.4
beef tripe cooked,80,3.4,1.7,0.0,10.0
chicken gizzard cooked,223,3.9,0.0,0.0,44.1
beef tongue cooked,80,6.3,0.0,0.0,5.5
lamb heart cooked,353,15.1,3.7,0.0,47.7
beef spleen cooked,447,12.9,0.0,0.0,77.3
veal kidneys cooked,300,10.4,0.0,0.0,48.4
chicken heart cooked,268,11.5,0.1,0.0,38.3
veal heart cooked,368,13.4,0.3,0.0,57.7
chicken liver cooked,76,2.8,0.5,0.0,11.3
veal spleen cooked,445,10.0,0.0,0.0,83.1
turkey gizzard cooked,70,2.1,0.0,0.0,11.9
lamp spleen cooked,460,14.1,0.0,0.0,78.1
turkey heart cooked,35,1.5,0.0,0.0,5.0
beef liver cooked,130,3.6,3.5,0.0,19.8
lamb lungs cooked,431,11.8,0.0,0.0,75.7
goose liver,125,4.0,5.9,0.0,15.4
pork kidneys cooked,211,6.6,0.0,0.0,35.6
pork heart cooked,215,7.3,0.6,0.0,34.2
lamb kidneys cooked,349,9.2,2.5,0.0,60.3
beef lungs cooked,364,11.2,0.0,0.0,61.8
beef kidneys cooked,45,1.3,0.0,0.0,7.7
turkey giblets cooked,164,6.3,0.0,0.0,25.1
veal liver cooked,154,5.0,3.0,0.0,22.7
pork lungs cooked,297,9.3,0.0,0.0,49.8
veal lungs cooked,312,7.9,0.0,0.0,56.2
ham,46,2.5,1.0,0.3,4.6
pork meat cooked,283,14.1,0.0,0.0,14.1
bacon roasted,43,3.3,0.1,0.0,3.0
pork stomach cooked,44,2.1,0.029,0.0,6.1
honey smoked ham cooked,67,1.3,4.0,0.0,9.9
pork sirloin chops cooked,140,4.5,0.0,0.0,23.3
ham patties,205,18.3,1.1,0.0,8.3
pork feet cooked,67,4.5,0.0,0.0,6.2
pork centre loin chops cooked,328,17.4,0.0,0.0,40.2
pork leg cap steak cooked,307,8.6,0.0,0.0,53.5
pork splean cooked,446,9.6,0.0,0.0,84.3
chopped ham,50,2.9,1.2,0.0,4.6
pork blade chops cooked,265,14.6,1.1,0.0,32.4
boston butt steak cooked,494,32.7,0.0,0.0,46.4
pork boston steaks cooked,438,28.1,0.0,0.0,43.2
bacon cooked,43,3.1,0.068,0.0,3.5
pickled pork hocks,48,3.0,0.0,0.0,5.4
canadian style bacon grilled,43,2.0,0.3,0.0,5.7
ham steak,70,2.4,0.0,0.0,11.1
bacon baked,44,3.5,0.1,0.0,2.9
pork top loin chops cooked,270,11.2,0.0,0.0,39.4
pork chitterlings cooked,66,5.8,0.0,0.0,3.5
pork breakfast strips cooked,52,4.1,0.1,0.0,3.3
minced ham,55,4.3,0.4,0.0,3.4
ham roasted,316,21.3,0.6,0.0,28.7
ham extra lean,45,2.3,0.6,0.0,5.1
pork shoulder cooked,394,28.9,0.0,0.0,31.4
pork skin,154,8.9,0.0,0.0,17.3
pork country style ribs cooked,235,15.2,0.0,0.0,22.8
pork tenderloin cooked,153,6.2,0.0,0.0,22.7
pork loin cooked,213,12.1,0.0,0.0,24.2
pork ears cooked,184,12.0,0.2,0.0,17.7
ham patties grilled,205,18.5,1.0,0.0,8.0
chicken wing cooked,52,3.5,0.0,0.0,4.8
turkey roast roasted,209,7.8,4.1,0.0,28.8
chicken back cooked,93,6.5,0.0,0.0,8.0
chicken leg fried,431,25.5,13.8,0.0,34.4
turkey steak fried,179,10.8,10.9,0.0,9.1
turkey taco meat cooked,271,13.9,5.5,0.0,30.7
chicken neck cooked,94,6.9,0.0,0.0,7.5
chicken drumstick fried,193,11.3,6.0,0.0,15.8
quail egg,14,1.0,0.08,0.048,1.2
duck meat cooked,472,39.7,0.0,0.0,26.6
chicken wing roasted,216,14.3,0.0,0.0,20.2
goose meat cooked,427,30.7,0.0,0.0,35.2
